Infidelities
0.30265391725109814
0.7891279955317391
0.9560113612307217
0.988303660341511
0.9972044567102123
