Infidelities
0.8212173651318462
0.9151611126500214
0.9975871101445105
0.9995883440987917
0.9999252912368382
0.9999827128368513
0.9999989600940548
0.9999999034965954
0.9999999541284517
0.9999999923427857
