Infidelities
0.36231013973564596
0.8394101303513672
0.9044179247491908
0.9414348877424078
0.9881311046175806
0.9964985042414648
0.9977874252608906
0.9993574901831757
0.9998079859299384
0.9999557500392179
